"","SEASON","HOME_TEAM_NAME","VISITOR_TEAM_NAME","raptor_offense_LF1","raptor_defense_LF1","raptor_offense_LF2","raptor_defense_LF2","raptor_offense_LC","raptor_defense_LC","raptor_offense_LG1","raptor_defense_LG1","raptor_offense_LG2","raptor_defense_LG2","raptor_offense_VF1","raptor_defense_VF1","raptor_offense_VF2","raptor_defense_VF2","raptor_offense_VC","raptor_defense_VC","raptor_offense_VG1","raptor_defense_VG1","raptor_offense_VG2","raptor_defense_VG2","RESULT_HOME"
"73",2014,"Charlotte Hornets","Memphis Grizzlies",-2.401349415,4.06189003,0.838810225,-1.731715787,-0.626954433,1.88079903,0.388208982,-0.826638579,1.459454203,2.285756774,-3.102095507,1.210314099,0.831483465,-0.874211343,-1.02674156,3.001670905,0.567374556,2.312526373,3.167861962,0.195684697,-2
"74",2014,"Atlanta Hawks","Indiana Pacers",0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,-1.765733796,-0.746010531,-3.525560015,-0.308374291,-1.915288029,3.067584628,2.30725401,-0.13945315,-3.90454956,-2.721777653,10
"75",2014,"Houston Rockets","Boston Celtics",1.213292893,0.933668442,0.845437971,-1.585134337,-0.270564923,2.231949217,6.483479148,-0.090144979,-2.190211191,-2.120070002,-1.610741329,-2.19882663,0.474022613,1.05048305,-0.011111945,-1.190292347,-0.927011853,0.923869525,-0.031286357,-3.064699843,14
"76",2014,"Golden State Warriors","Los Angeles Lakers",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,-2.198744951,-1.187026096,-4.335476485,-1.611880448,-0.519939576,-0.289044391,-4.209408901,-2.070975619,-0.418840658,1.542902938,23
"77",2014,"Los Angeles Clippers","Sacramento Kings",0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,1.071735449,-0.473218254,-1.524648973,0.271651604,1.679681199,3.317243054,-1.917141301,-3.663484862,0.81432653,1.261470042,-6
"78",2014,"Miami Heat","Toronto Raptors",0.289138911,0.599843084,-1.089584848,1.162239013,0.120114228,0.846021198,1.070551289,-0.654134306,-1.763627619,-0.602971486,0.204674568,-0.01667794,-0.165243143,0.651649408,-0.769648113,-0.199858967,1.86102878,-1.593099728,4.335342181,1.242195459,5
"79",2014,"New York Knicks","Charlotte Hornets",-1.565257149,-0.216476793,4.174904921,-0.390214473,-1.902642295,2.436583568,-2.716104969,3.01364648,-0.361584538,1.048552417,-2.401349415,4.06189003,0.838810225,-1.731715787,-0.626954433,1.88079903,0.388208982,-0.826638579,1.459454203,2.285756774,3
"80",2014,"Portland Trail Blazers","Golden State Warriors",1.834131854,0.306724733,1.433515593,2.326357965,0.756171459,1.351818384,2.344141514,-0.114161638,4.185661619,-1.424601839,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,-5
"81",2014,"Memphis Grizzlies","New Orleans Pelicans",-3.102095507,1.210314099,0.831483465,-0.874211343,-1.02674156,3.001670905,0.567374556,2.312526373,3.167861962,0.195684697,1.242720397,-0.816477862,1.210109966,2.284343543,-2.292207546,1.95978577,0.570065902,-3.899233568,2.242770468,-0.065766062,12
"82",2014,"Dallas Mavericks","Boston Celtics",2.50789164,-0.790384284,3.93169125,0.261370689,-1.333933587,1.065376904,0.821124289,-0.857440332,1.217001147,-3.659778129,-1.610741329,-2.19882663,0.474022613,1.05048305,-0.011111945,-1.190292347,-0.927011853,0.923869525,-0.031286357,-3.064699843,5
"83",2014,"Denver Nuggets","Sacramento Kings",0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,3.176133665,-0.250194677,1.071735449,-0.473218254,-1.524648973,0.271651604,1.679681199,3.317243054,-1.917141301,-3.663484862,0.81432653,1.261470042,-5
"84",2014,"Los Angeles Clippers","Utah Jazz",0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,0.690428288,-0.052275284,-0.956477047,0.438346098,-3.154783558,-2.292582353,0.886985921,-0.674503918,0.426341353,-2.176439305,6
"85",2014,"Miami Heat","Houston Rockets",0.289138911,0.599843084,-1.089584848,1.162239013,0.120114228,0.846021198,1.070551289,-0.654134306,-1.763627619,-0.602971486,1.213292893,0.933668442,-2.809352222,0.156871023,-0.270564923,2.231949217,6.483479148,-0.090144979,1.754341084,1.719755991,-17
"86",2014,"New York Knicks","Washington Wizards",4.174904921,-0.390214473,-0.942576863,-0.238217657,-1.902642295,2.436583568,-2.716104969,3.01364648,-0.361584538,1.048552417,-2.518733536,3.443519601,0.036766784,1.75604137,-0.338954994,2.647095531,-3.514850186,2.331676621,1.674780499,-0.085825503,-15
"87",2014,"Toronto Raptors","Oklahoma City Thunder",0.204674568,-0.01667794,-0.165243143,0.651649408,-0.769648113,-0.199858967,1.86102878,-1.593099728,4.335342181,1.242195459,-1.038458909,-0.171508369,-0.071601453,2.590832707,-1.477307512,-0.300116319,-4.921175884,-4.593990139,0.623868335,0.469449195,12
"88",2014,"New Orleans Pelicans","Charlotte Hornets",1.242720397,-0.816477862,1.210109966,2.284343543,-2.292207546,1.95978577,0.570065902,-3.899233568,2.242770468,-0.065766062,-1.659677486,-0.175459442,0.838810225,-1.731715787,-0.626954433,1.88079903,0.388208982,-0.826638579,1.459454203,2.285756774,9
"89",2014,"Portland Trail Blazers","Cleveland Cavaliers",1.834131854,0.306724733,1.433515593,2.326357965,0.756171459,1.351818384,2.344141514,-0.114161638,4.185661619,-1.424601839,6.04747012,-0.86615335,5.681616554,0.884102594,0.489470779,3.59090183,-0.466860469,-0.835245421,2.310301965,-1.159876222,19
"90",2014,"Charlotte Hornets","Miami Heat",0.388208982,-0.826638579,0.838810225,-1.731715787,-0.626954433,1.88079903,-1.659677486,-0.175459442,1.459454203,2.285756774,0.289138911,0.599843084,-1.089584848,1.162239013,0.120114228,0.846021198,1.070551289,-0.654134306,-1.763627619,-0.602971486,7
"91",2014,"Boston Celtics","Toronto Raptors",-1.610741329,-2.19882663,0.474022613,1.05048305,-0.011111945,-1.190292347,-0.927011853,0.923869525,-0.031286357,-3.064699843,-0.165243143,0.651649408,1.86102878,-1.593099728,-0.837450784,-0.475642848,0.204674568,-0.01667794,4.335342181,1.242195459,-3
"92",2014,"Detroit Pistons","New York Knicks",-1.887861948,0.782577263,0.332133196,-0.289684223,1.321477285,0.220975065,-0.90089335,0.225947518,2.166317283,-2.844858618,4.174904921,-0.390214473,-2.255006194,-2.035216195,-1.902642295,2.436583568,-0.361584538,1.048552417,-2.716104969,3.01364648,3
"93",2014,"Washington Wizards","Indiana Pacers",0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,-3.514850186,2.331676621,1.674780499,-0.085825503,-1.765733796,-0.746010531,-3.525560015,-0.308374291,-1.915288029,3.067584628,2.30725401,-0.13945315,-3.90454956,-2.721777653,2
"94",2014,"San Antonio Spurs","Atlanta Hawks",1.710509523,4.864591134,-0.492345586,2.747567924,-0.49409655,4.402066785,1.205706993,3.887416135,0.86210598,-0.977845265,0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,2
"95",2014,"Utah Jazz","Cleveland Cavaliers",0.690428288,-0.052275284,-0.956477047,0.438346098,-3.154783558,-2.292582353,0.886985921,-0.674503918,0.426341353,-2.176439305,6.04747012,-0.86615335,5.681616554,0.884102594,0.489470779,3.59090183,-1.446409965,-0.176314217,2.310301965,-1.159876222,2
"96",2014,"Sacramento Kings","Denver Nuggets",1.071735449,-0.473218254,-1.524648973,0.271651604,1.679681199,3.317243054,-1.917141301,-3.663484862,0.81432653,1.261470042,0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,3.176133665,-0.250194677,22
"97",2014,"Golden State Warriors","Los Angeles Clippers",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,17
"98",2014,"Houston Rockets","San Antonio Spurs",1.213292893,0.933668442,-2.809352222,0.156871023,-0.270564923,2.231949217,6.483479148,-0.090144979,-2.190211191,-2.120070002,1.710509523,4.864591134,-0.3680028,0.960507952,-2.784132303,-1.053617393,1.205706993,3.887416135,0.86210598,-0.977845265,17
"99",2014,"Portland Trail Blazers","Dallas Mavericks",1.834131854,0.306724733,1.433515593,2.326357965,0.756171459,1.351818384,2.344141514,-0.114161638,4.185661619,-1.424601839,2.50789164,-0.790384284,3.93169125,0.261370689,-1.333933587,1.065376904,0.821124289,-0.857440332,1.217001147,-3.659778129,21
"100",2014,"Charlotte Hornets","Atlanta Hawks",-2.401349415,4.06189003,0.838810225,-1.731715787,-0.626954433,1.88079903,0.388208982,-0.826638579,1.459454203,2.285756774,0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,3
"101",2014,"Boston Celtics","Indiana Pacers",-1.610741329,-2.19882663,0.474022613,1.05048305,-0.011111945,-1.190292347,-0.927011853,0.923869525,-0.031286357,-3.064699843,3.077641927,-4.705837894,-3.525560015,-0.308374291,-1.915288029,3.067584628,-1.765733796,-0.746010531,-3.90454956,-2.721777653,3
"102",2014,"Toronto Raptors","Washington Wizards",0.204674568,-0.01667794,-0.366654581,1.092796854,-0.769648113,-0.199858967,1.86102878,-1.593099728,4.335342181,1.242195459,0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,-3.514850186,2.331676621,1.674780499,-0.085825503,19
"103",2014,"Oklahoma City Thunder","Memphis Grizzlies",-4.921175884,-4.593990139,-0.071601453,2.590832707,-1.477307512,-0.300116319,0.502886395,0.241673056,0.623868335,0.469449195,0.567374556,2.312526373,0.831483465,-0.874211343,-1.02674156,3.001670905,0.681619929,0.73618566,3.167861962,0.195684697,-2
"104",2014,"Utah Jazz","Dallas Mavericks",0.690428288,-0.052275284,-0.956477047,0.438346098,-3.154783558,-2.292582353,0.886985921,-0.674503918,0.426341353,-2.176439305,2.50789164,-0.790384284,3.93169125,0.261370689,-1.333933587,1.065376904,0.821124289,-0.857440332,1.217001147,-3.659778129,-23
"105",2014,"Denver Nuggets","Cleveland Cavaliers",0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,1.351568021,0.673569174,6.04747012,-0.86615335,5.681616554,0.884102594,0.489470779,3.59090183,-1.446409965,-0.176314217,2.310301965,-1.159876222,-9
"106",2014,"Los Angeles Clippers","Portland Trail Blazers",2.773399602,-2.658686695,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,1.834131854,0.306724733,1.433515593,2.326357965,0.756171459,1.351818384,2.344141514,-0.114161638,4.185661619,-1.424601839,4
"107",2014,"Indiana Pacers","Washington Wizards",3.077641927,-4.705837894,-3.525560015,-0.308374291,-1.915288029,3.067584628,-1.765733796,-0.746010531,-3.90454956,-2.721777653,0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,-3.514850186,2.331676621,1.674780499,-0.085825503,-7
"108",2014,"Atlanta Hawks","New York Knicks",0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,-0.361584538,1.048552417,4.174904921,-0.390214473,-1.902642295,2.436583568,-0.006871451,-5.547966741,-2.716104969,3.01364648,7
"109",2014,"Chicago Bulls","Boston Celtics",0.433375772,-0.087317112,-1.655132645,-0.785460636,1.184290947,4.533858448,0.429183085,2.919966511,-1.633888003,2.049773382,-1.610741329,-2.19882663,0.474022613,1.05048305,-0.011111945,-1.190292347,-0.927011853,0.923869525,-2.313129724,-2.013744272,-5
"110",2014,"San Antonio Spurs","New Orleans Pelicans",1.710509523,4.864591134,-0.492345586,2.747567924,1.05455945,0.379959909,1.205706993,3.887416135,0.86210598,-0.977845265,1.242720397,-0.816477862,1.210109966,2.284343543,-2.292207546,1.95978577,0.570065902,-3.899233568,2.242770468,-0.065766062,-1
"111",2014,"Detroit Pistons","Utah Jazz",-1.887861948,0.782577263,0.332133196,-0.289684223,1.321477285,0.220975065,-0.90089335,0.225947518,2.166317283,-2.844858618,0.690428288,-0.052275284,-0.956477047,0.438346098,-3.154783558,-2.292582353,0.886985921,-0.674503918,0.426341353,-2.176439305,-1
"112",2014,"Oklahoma City Thunder","Sacramento Kings",-4.921175884,-4.593990139,-0.071601453,2.590832707,-1.477307512,-0.300116319,0.502886395,0.241673056,0.623868335,0.469449195,1.071735449,-0.473218254,-1.524648973,0.271651604,1.679681199,3.317243054,-1.917141301,-3.663484862,0.81432653,1.261470042,8
"113",2014,"Dallas Mavericks","Miami Heat",2.50789164,-0.790384284,3.93169125,0.261370689,-1.333933587,1.065376904,0.821124289,-0.857440332,1.217001147,-3.659778129,0.289138911,0.599843084,-1.089584848,1.162239013,0.120114228,0.846021198,1.070551289,-0.654134306,-1.763627619,-0.602971486,-9
"114",2014,"Portland Trail Blazers","Denver Nuggets",1.834131854,0.306724733,1.433515593,2.326357965,0.756171459,1.351818384,2.344141514,-0.114161638,4.185661619,-1.424601839,0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,3.176133665,-0.250194677,16
"115",2014,"Los Angeles Lakers","Charlotte Hornets",-2.198744951,-1.187026096,-4.335476485,-1.611880448,-0.519939576,-0.289044391,-4.209408901,-2.070975619,-0.418840658,1.542902938,-2.401349415,4.06189003,0.838810225,-1.731715787,-0.626954433,1.88079903,0.388208982,-0.826638579,1.459454203,2.285756774,15
"116",2014,"Cleveland Cavaliers","New Orleans Pelicans",6.04747012,-0.86615335,5.681616554,0.884102594,0.489470779,3.59090183,-1.446409965,-0.176314217,2.310301965,-1.159876222,1.242720397,-0.816477862,1.210109966,2.284343543,-2.292207546,1.95978577,0.570065902,-3.899233568,2.242770468,-0.065766062,7
"117",2014,"Indiana Pacers","Utah Jazz",3.077641927,-4.705837894,-3.525560015,-0.308374291,-1.915288029,3.067584628,-1.765733796,-0.746010531,-3.90454956,-2.721777653,0.690428288,-0.052275284,-0.956477047,0.438346098,-3.154783558,-2.292582353,0.886985921,-0.674503918,0.426341353,-2.176439305,11
"118",2014,"New York Knicks","Atlanta Hawks",4.174904921,-0.390214473,-0.361584538,1.048552417,-1.902642295,2.436583568,-0.006871451,-5.547966741,-2.716104969,3.01364648,0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,-6
"119",2014,"Chicago Bulls","Detroit Pistons",0.433375772,-0.087317112,-1.655132645,-0.785460636,1.184290947,4.533858448,0.429183085,2.919966511,-3.36687933,-0.879809828,0.332133196,-0.289684223,-1.887861948,0.782577263,1.321477285,0.220975065,-0.90089335,0.225947518,2.166317283,-2.844858618,11
"120",2014,"Los Angeles Clippers","San Antonio Spurs",2.773399602,-2.658686695,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,1.710509523,4.864591134,-0.492345586,2.747567924,-0.3680028,0.960507952,1.205706993,3.887416135,0.86210598,-0.977845265,-4
"121",2014,"Memphis Grizzlies","Los Angeles Lakers",0.567374556,2.312526373,0.831483465,-0.874211343,-1.02674156,3.001670905,0.681619929,0.73618566,3.167861962,0.195684697,-2.198744951,-1.187026096,-4.335476485,-1.611880448,-0.519939576,-0.289044391,-4.209408901,-2.070975619,-0.418840658,1.542902938,5
"122",2014,"Dallas Mavericks","Sacramento Kings",2.50789164,-0.790384284,3.93169125,0.261370689,-1.333933587,1.065376904,0.821124289,-0.857440332,1.217001147,-3.659778129,1.071735449,-0.473218254,-1.524648973,0.271651604,1.679681199,3.317243054,-1.917141301,-3.663484862,0.596216907,-2.443353315,8
"123",2014,"Portland Trail Blazers","Charlotte Hornets",-0.295464206,-6.04545193,1.433515593,2.326357965,0.756171459,1.351818384,2.344141514,-0.114161638,4.185661619,-1.424601839,-2.401349415,4.06189003,0.838810225,-1.731715787,-0.626954433,1.88079903,0.388208982,-0.826638579,1.459454203,2.285756774,2
"124",2014,"Golden State Warriors","San Antonio Spurs",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,1.710509523,4.864591134,-0.492345586,2.747567924,-0.3680028,0.960507952,1.205706993,3.887416135,0.86210598,-0.977845265,-13
"125",2014,"Washington Wizards","Detroit Pistons",0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,-3.514850186,2.331676621,1.674780499,-0.085825503,-1.887861948,0.782577263,0.332133196,-0.289684223,1.321477285,0.220975065,-0.90089335,0.225947518,2.166317283,-2.844858618,4
"126",2014,"Atlanta Hawks","Utah Jazz",-1.869786056,2.206874679,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,0.690428288,-0.052275284,-0.956477047,0.438346098,-3.154783558,-2.292582353,0.886985921,-0.674503918,0.426341353,-2.176439305,3
"127",2014,"Boston Celtics","Oklahoma City Thunder",-1.610741329,-2.19882663,0.474022613,1.05048305,-0.011111945,-1.190292347,-0.927011853,0.923869525,-0.031286357,-3.064699843,-4.921175884,-4.593990139,-0.071601453,2.590832707,-1.477307512,-0.300116319,0.502886395,0.241673056,0.623868335,0.469449195,-15
"128",2014,"Miami Heat","Indiana Pacers",0.289138911,0.599843084,-1.089584848,1.162239013,0.120114228,0.846021198,1.070551289,-0.654134306,-1.763627619,-0.602971486,3.077641927,-4.705837894,-3.525560015,-0.308374291,-1.915288029,3.067584628,-1.765733796,-0.746010531,-3.90454956,-2.721777653,-6
"129",2014,"New Orleans Pelicans","Los Angeles Lakers",1.242720397,-0.816477862,1.210109966,2.284343543,-2.292207546,1.95978577,0.570065902,-3.899233568,2.242770468,-0.065766062,-2.198744951,-1.187026096,-4.335476485,-1.611880448,-0.519939576,-0.289044391,-4.209408901,-2.070975619,-0.418840658,1.542902938,7
"130",2014,"Denver Nuggets","Portland Trail Blazers",0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,3.176133665,-0.250194677,-0.295464206,-6.04545193,1.433515593,2.326357965,0.756171459,1.351818384,2.344141514,-0.114161638,4.185661619,-1.424601839,-17
"131",2014,"Memphis Grizzlies","Sacramento Kings",-3.102095507,1.210314099,0.831483465,-0.874211343,-1.02674156,3.001670905,0.567374556,2.312526373,3.167861962,0.195684697,1.071735449,-0.473218254,-1.524648973,0.271651604,1.679681199,3.317243054,-1.917141301,-3.663484862,0.81432653,1.261470042,1
"132",2014,"Toronto Raptors","Chicago Bulls",0.204674568,-0.01667794,-0.366654581,1.092796854,-0.769648113,-0.199858967,1.86102878,-1.593099728,4.335342181,1.242195459,0.433375772,-0.087317112,-1.655132645,-0.785460636,1.184290947,4.533858448,0.429183085,2.919966511,-3.36687933,-0.879809828,-7
"133",2014,"Indiana Pacers","Denver Nuggets",3.077641927,-4.705837894,-3.525560015,-0.308374291,-1.915288029,3.067584628,-1.765733796,-0.746010531,-3.90454956,-2.721777653,0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,3.176133665,-0.250194677,-21
"134",2014,"Boston Celtics","Cleveland Cavaliers",-1.610741329,-2.19882663,0.474022613,1.05048305,-0.011111945,-1.190292347,-0.927011853,0.923869525,-0.031286357,-3.064699843,6.04747012,-0.86615335,5.681616554,0.884102594,0.489470779,3.59090183,-1.446409965,-0.176314217,2.310301965,-1.159876222,-1
"135",2014,"New York Knicks","Utah Jazz",4.174904921,-0.390214473,-2.255006194,-2.035216195,-1.902642295,2.436583568,-2.716104969,3.01364648,-0.361584538,1.048552417,-0.956477047,0.438346098,0.690428288,-0.052275284,-3.154783558,-2.292582353,0.426341353,-2.176439305,0.886985921,-0.674503918,-2
"136",2014,"Houston Rockets","Philadelphia 76ers",1.213292893,0.933668442,-2.809352222,0.156871023,-0.270564923,2.231949217,6.483479148,-0.090144979,-2.190211191,-2.120070002,-2.983237965,-1.319603471,-3.383135113,0.72791799,-0.88658258,-0.174063179,-0.422630599,-3.018584402,-2.252530224,-1.533598699,1
"137",2014,"Oklahoma City Thunder","Detroit Pistons",-4.921175884,-4.593990139,-0.071601453,2.590832707,-1.477307512,-0.300116319,0.502886395,0.241673056,0.623868335,0.469449195,-1.887861948,0.782577263,0.332133196,-0.289684223,1.321477285,0.220975065,-0.90089335,0.225947518,2.166317283,-2.844858618,-7
"138",2014,"Los Angeles Lakers","San Antonio Spurs",-2.198744951,-1.187026096,-4.335476485,-1.611880448,-0.519939576,-0.289044391,-4.209408901,-2.070975619,-0.418840658,1.542902938,1.710509523,4.864591134,-0.492345586,2.747567924,-0.3680028,0.960507952,1.205706993,3.887416135,0.86210598,-0.977845265,-13
"139",2014,"Washington Wizards","Orlando Magic",0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,-3.514850186,2.331676621,1.674780499,-0.085825503,-0.013518248,-1.893345581,1.966371743,0.440067369,-0.780851704,0.904889284,-1.429446653,-0.754465923,-3.183265008,2.444528346,5
"140",2014,"Cleveland Cavaliers","Atlanta Hawks",6.04747012,-0.86615335,5.681616554,0.884102594,0.489470779,3.59090183,-1.446409965,-0.176314217,2.310301965,-1.159876222,2.009938323,-0.612164631,0.426120278,3.140098269,-1.526519103,2.43475599,-1.869786056,2.206874679,0.418624215,-0.549749921,33
"141",2014,"Toronto Raptors","Utah Jazz",0.204674568,-0.01667794,-0.366654581,1.092796854,-0.769648113,-0.199858967,1.86102878,-1.593099728,4.335342181,1.242195459,0.690428288,-0.052275284,-0.956477047,0.438346098,-3.154783558,-2.292582353,0.886985921,-0.674503918,0.426341353,-2.176439305,18
"142",2014,"Chicago Bulls","Indiana Pacers",0.433375772,-0.087317112,-1.655132645,-0.785460636,1.184290947,4.533858448,0.429183085,2.919966511,-1.633888003,2.049773382,3.077641927,-4.705837894,-3.525560015,-0.308374291,-1.915288029,3.067584628,-1.765733796,-0.746010531,-3.90454956,-2.721777653,-9
"143",2014,"Memphis Grizzlies","Detroit Pistons",-3.102095507,1.210314099,0.831483465,-0.874211343,-1.02674156,3.001670905,0.567374556,2.312526373,3.167861962,0.195684697,-1.887861948,0.782577263,0.332133196,-0.289684223,1.321477285,0.220975065,-0.90089335,0.225947518,2.166317283,-2.844858618,7
"144",2014,"Sacramento Kings","San Antonio Spurs",1.071735449,-0.473218254,-1.524648973,0.271651604,1.679681199,3.317243054,-1.917141301,-3.663484862,0.81432653,1.261470042,1.710509523,4.864591134,-0.492345586,2.747567924,-2.784132303,-1.053617393,1.205706993,3.887416135,0.86210598,-0.977845265,3
"145",2014,"New York Knicks","Denver Nuggets",-1.565257149,-0.216476793,4.174904921,-0.390214473,-1.902642295,2.436583568,-2.716104969,3.01364648,1.75020889,-3.133327255,0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,3.176133665,-0.250194677,16
"146",2014,"Oklahoma City Thunder","Houston Rockets",-4.921175884,-4.593990139,-0.071601453,2.590832707,-1.477307512,-0.300116319,0.502886395,0.241673056,0.623868335,0.469449195,1.213292893,0.933668442,-2.809352222,0.156871023,-0.270564923,2.231949217,6.483479148,-0.090144979,1.754341084,1.719755991,-4
"147",2014,"Los Angeles Lakers","Golden State Warriors",-2.198744951,-1.187026096,-4.335476485,-1.611880448,-0.519939576,-0.289044391,-4.209408901,-2.070975619,-0.418840658,1.542902938,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,-21
"148",2014,"Charlotte Hornets","Dallas Mavericks",-1.659677486,-0.175459442,0.838810225,-1.731715787,-0.626954433,1.88079903,0.388208982,-0.826638579,1.459454203,2.285756774,2.50789164,-0.790384284,3.93169125,0.261370689,-1.333933587,1.065376904,0.821124289,-0.857440332,1.217001147,-3.659778129,-27
"149",2014,"Cleveland Cavaliers","Denver Nuggets",6.04747012,-0.86615335,5.681616554,0.884102594,0.489470779,3.59090183,-1.446409965,-0.176314217,2.310301965,-1.159876222,0.469204157,0.047441323,1.235652641,-2.428060982,-1.289775867,1.104911369,1.22425804,-3.02318616,3.176133665,-0.250194677,-9
